scene_id,method,class_id,class_label,object_id,predicted_room_id,rank,score,p_det,p_view,p_mem,p_sem_q
00847-bCPU9suPUw9,belief,145,diploma,1_4_328,1_4,3,7.244912256228292e-05,0.9604532926292239,0.9485197742122746,0.9225041364003069,8.620692794337189e-05
00847-bCPU9suPUw9,belief,145,diploma,1_3_49,1_3,4,4.7748094954883594e-05,0.9683928929761182,0.9201044686745878,0.9928466458756158,5.3974066828299014e-05
00847-bCPU9suPUw9,belief,145,diploma,1_1_77,1_1,5,4.677362025758769e-05,0.978915410382407,0.9653694507255133,0.9904954687283408,4.9970049032053385e-05
00847-bCPU9suPUw9,belief,146,dirt ground,0_2_263,0_2,1,0.01840836549065369,0.9666385543566175,0.9414456342630766,0.9733096724486212,0.020782836949634564
00847-bCPU9suPUw9,belief,146,dirt ground,0_2_313,0_2,2,0.0030630669433527836,0.9640882213910421,0.9083422631211608,0.9784874265776927,0.00357466164621678
00847-bCPU9suPUw9,belief,146,dirt ground,0_2_309,0_2,3,0.002704644070302381,0.9753406038230976,0.9014373125282586,0.9884476964253381,0.0031121791703360956
00847-bCPU9suPUw9,belief,146,dirt ground,0_2_308,0_2,4,0.0022070398582810305,0.9875811462866516,0.9392715606435618,0.9873392738537596,0.002409793345103582
00847-bCPU9suPUw9,belief,146,dirt ground,0_2_315,0_2,5,0.0020789311084157516,0.9849428757830294,0.9460588065725959,0.9924587224620363,0.002248011191115457
00847-bCPU9suPUw9,belief,147,dish rack,1_4_81,1_4,1,0.022517938284636118,0.9603420221379826,0.9299526022695961,0.9974116953983893,0.02527943838030715
00847-bCPU9suPUw9,belief,147,dish rack,1_4_333,1_4,2,0.006713679717376512,0.9596541733413347,0.9315444463392639,0.978263618206661,0.007676908764590416
00847-bCPU9suPUw9,belief,147,dish rack,1_4_236,1_4,3,0.0037785792446211833,0.9934343111104432,0.9322166932875966,0.9979494190935964,0.004088499734262407
00847-bCPU9suPUw9,belief,147,dish rack,1_4_282,1_4,4,0.0020294613470653636,0.9820655992587496,0.885348459329415,0.9859951518664664,0.002367288947109839
00847-bCPU9suPUw9,belief,147,dish rack,1_4_240,1_4,5,0.0019849300925056587,0.9562195722056306,0.9694927488841755,0.9967391732522055,0.0021481346229084144
00847-bCPU9suPUw9,belief,148,dishwasher,0_0_151,0_0,1,0.07814579309739791,0.9749382848567221,0.9239947360119743,0.9947546375803588,0.08720532571863533
00847-bCPU9suPUw9,belief,148,dishwasher,0_0_283,0_0,2,0.06513127485902033,0.9718712608397111,0.9176857720767853,0.9965496429550549,0.07328041209001901
00847-bCPU9suPUw9,belief,148,dishwasher,0_0_176,0_0,3,0.05347315682545986,0.9772190706656173,0.9398073436493006,0.9979582578396026,0.05834352698018547
00847-bCPU9suPUw9,belief,148,dishwasher,0_0_257,0_0,4,0.032619966961619444,0.9813748399416605,0.95938786654052,0.9972264438161749,0.034742461855672
00847-bCPU9suPUw9,belief,148,dishwasher,0_0_256,0_0,5,0.024276111938875366,0.9791173779964447,0.9159653553856921,0.9970928739794201,0.0271474919195509
00847-bCPU9suPUw9,belief,149,dispenser,1_4_155,1_4,1,0.19111580847162604,0.9677963261750706,0.9163951762858948,0.999760931001942,0.2155428827938718
00847-bCPU9suPUw9,belief,149,dispenser,1_3_4,1_3,2,0.023408946743227674,0.9850588760745584,0.9383394647664787,0.9958823729247366,0.02543031016647266
00847-bCPU9suPUw9,belief,149,dispenser,1_4_336,1_4,3,0.016263010462524055,0.9625719442794439,0.946889409259925,0.9996354992097068,0.017849531127722713
00847-bCPU9suPUw9,belief,149,dispenser,1_4_156,1_4,4,0.010291412080677206,0.9702866154909134,0.94748469789608,0.9992083527795266,0.011203318095914676
00847-bCPU9suPUw9,belief,149,dispenser,1_4_147,1_4,5,0.010063784451870363,0.9719609419504801,0.9487145779318946,0.9995510289508289,0.010918726021860975
00847-bCPU9suPUw9,belief,150,display case,1_4_278,1_4,1,0.05440917650037078,0.978543883044493,0.9386913383932867,0.9973038564044621,0.059393858148579455
00847-bCPU9suPUw9,belief,150,display case,1_4_279,1_4,2,0.00789286383337253,0.9838432931580439,0.9343754411518848,0.9990681455987661,0.008593936768196104
00847-bCPU9suPUw9,belief,150,display case,1_4_18,1_4,3,0.006801665212649077,0.9425170142276138,0.9270390851064723,0.9990206355868602,0.007792082621123581
00847-bCPU9suPUw9,belief,150,display case,0_2_92,0_2,4,0.0035843849480806465,0.9739298569933931,0.9438623585887784,0.9959729586191018,0.00391499084840387
00847-bCPU9suPUw9,belief,150,display case,0_0_121,0_0,5,0.0025517241137340673,0.980537410238765,0.9074141339458586,0.9749621184654413,0.002941550227706107
00847-bCPU9suPUw9,belief,151,document,0_0_205,0_0,1,0.01620104791936826,0.9789207304452919,0.9416084567305552,0.9843866999205924,0.01785498515143942
00847-bCPU9suPUw9,belief,151,document,0_2_26,0_2,2,0.012175083749698347,0.9721337553096377,0.9198438581684124,0.9451892871947124,0.014404992296804552
00847-bCPU9suPUw9,belief,151,document,0_2_263,0_2,3,0.010592594700834608,0.9666385543566175,0.9414456342630766,0.9733096724486212,0.011958919908059222
00847-bCPU9suPUw9,belief,151,document,0_0_133,0_0,4,0.007494213896805348,0.9739733717502285,0.9213976511405337,0.9878747257834515,0.00845337286968028
00847-bCPU9suPUw9,belief,151,document,0_0_121,0_0,5,0.006716636769768606,0.980537410238765,0.9074141339458586,0.9749621184654413,0.007742735318913516
00847-bCPU9suPUw9,belief,152,document holder,1_3_49,1_3,1,0.20101346571450407,0.9683928929761182,0.9201044686745878,0.9928466458756158,0.2272240231178682
00847-bCPU9suPUw9,belief,152,document holder,0_2_268,0_2,2,0.0329110685278922,0.9891755814034459,0.9518573378309747,0.9976844437496427,0.03503511384854749
00847-bCPU9suPUw9,belief,152,document holder,1_4_331,1_4,3,0.020182410781178918,0.9908098926146826,0.9439883122257668,0.9950480926235806,0.02168562874527225
00847-bCPU9suPUw9,belief,152,document holder,1_3_57,1_3,4,0.017023472835889012,0.9451796220556087,0.9346289387145241,0.9977655825491838,0.01931372615718448
00847-bCPU9suPUw9,belief,152,document holder,0_2_274,0_2,5,0.016604022960988576,0.9921031249177146,0.9176976209132869,0.9945600109018737,0.01833689966642106
00847-bCPU9suPUw9,belief,153,dog leash,0_1_28,0_1,1,0.002416285645465975,0.9800328733394298,0.9476457523588722,0.9906294902194217,0.0026263364287469598
00847-bCPU9suPUw9,belief,153,dog leash,1_2_53,1_2,2,0.0009079721367433683,0.97994567326137,0.9144022822944775,0.9850746894626197,0.0010286415429704306
00847-bCPU9suPUw9,belief,153,dog leash,0_1_20,0_1,3,0.00024182142988753586,0.9616718444518728,0.9163727851402917,0.9438985782514853,0.00029071696023922017
00847-bCPU9suPUw9,belief,153,dog leash,0_2_136,0_2,4,0.00020987800582645768,0.9841152340640581,0.9277847367971246,0.9791478550795489,0.00023476074221024732
00847-bCPU9suPUw9,belief,153,dog leash,1_2_6,1_2,5,0.0001503296039937978,0.9714544889254447,0.9279938424436841,0.9858602980949762,0.0001691459416415497
00847-bCPU9suPUw9,belief,154,dog toy,0_2_30,0_2,1,0.001837848290168569,0.9504582919290898,0.9635658303955671,0.8741924031768115,0.0022955575009557566
00847-bCPU9suPUw9,belief,154,dog toy,0_1_20,0_1,2,0.000616461323499609,0.9616718444518728,0.9163727851402917,0.9438985782514853,0.0007411078586219631
00847-bCPU9suPUw9,belief,154,dog toy,0_0_211,0_0,3,0.0005807979244480357,0.8926172025421795,0.9326931510284149,0.9725942458414373,0.0007172809882693827
00847-bCPU9suPUw9,belief,154,dog toy,0_0_212,0_0,4,0.0005045277701571853,0.9801583785470427,0.9270530865768214,0.9723155331951806,0.0005710537540147536
00847-bCPU9suPUw9,belief,154,dog toy,0_1_28,0_1,5,0.00038465720225460483,0.9800328733394298,0.9476457523588722,0.9906294902194217,0.0004180959419085294
00847-bCPU9suPUw9,belief,155,doily,0_1_57,0_1,1,0.0007179659954436922,0.9163877648265307,0.9120083681385636,0.9260759305481928,0.0009276393727264967
00847-bCPU9suPUw9,belief,155,doily,0_2_164,0_2,2,0.0007138031845653253,0.9753239312052501,0.9260679612954141,0.9680353951858965,0.0008163859167035708
00847-bCPU9suPUw9,belief,155,doily,0_0_6,0_0,3,0.0002719487481891498,0.9773141850124706,0.9166695898087085,0.8349075633226346,0.00036358138731745716
00847-bCPU9suPUw9,belief,155,doily,0_0_121,0_0,4,0.00022666482411289957,0.980537410238765,0.9074141339458586,0.9749621184654413,0.0002612923401059142
00847-bCPU9suPUw9,belief,155,doily,0_2_46,0_2,5,0.000207966805476145,0.9567169125145035,0.9922638202116698,0.9936874436763466,0.0002204619329737238
00847-bCPU9suPUw9,belief,156,doll,0_2_30,0_2,1,0.04990218888419751,0.9504582919290898,0.9635658303955671,0.8741924031768115,0.062330141513869806
00847-bCPU9suPUw9,belief,156,doll,1_4_145,1_4,2,0.04364605271085903,0.9104007378457085,0.9396733623387052,0.9388654336659464,0.054341560561155806
00847-bCPU9suPUw9,belief,156,doll,0_1_20,0_1,3,0.01851588945303122,0.9616718444518728,0.9163727851402917,0.9438985782514853,0.022259743896205133
00847-bCPU9suPUw9,belief,156,doll,0_0_212,0_0,4,0.018028680613239968,0.9801583785470427,0.9270530865768214,0.9723155331951806,0.02040590499293267
00847-bCPU9suPUw9,belief,156,doll,1_4_345,1_4,5,0.015247515184877582,0.9995187386112809,0.9514544893053117,0.946147330701966,0.01694577149754314
00847-bCPU9suPUw9,belief,157,door screen,0_0_37,0_0,1,0.18105124623399274,0.9767563329778328,0.9373862706056897,0.9972128445766115,0.19829366084663874
00847-bCPU9suPUw9,belief,157,door screen,0_0_30,0_0,2,0.15126145588853787,0.9676056315458533,0.9241579481486617,0.9989931951624913,0.1693250279215543
00847-bCPU9suPUw9,belief,157,door screen,0_2_364,0_2,3,0.14310273921507838,0.9912697009710005,0.9287316002590609,0.995172893744787,0.15619508151053296
00847-bCPU9suPUw9,belief,157,door screen,0_0_157,0_0,4,0.13710104166633086,0.9755349194335731,0.9372308802936874,0.9956072393459665,0.1506132914412398
00847-bCPU9suPUw9,belief,157,door screen,0_0_54,0_0,5,0.12791435803392026,0.9874737851160892,0.9203272212984026,0.995833001708239,0.14133995157931306
00847-bCPU9suPUw9,belief,158,drawer,0_0_196,0_0,1,0.9205322858404188,0.9806623877503736,0.9594667378432917,0.999991754160298,0.9783475550986634
00847-bCPU9suPUw9,belief,158,drawer,0_0_175,0_0,2,0.7441242100710446,0.9502997416257859,0.8987900050288284,0.9999847032836352,0.8712308243582276
00847-bCPU9suPUw9,belief,158,drawer,1_4_231,1_4,3,0.6860945414018236,0.9917475700378416,0.9621527223400789,0.9999906648141357,0.7190231283338036
00847-bCPU9suPUw9,belief,158,drawer,0_0_246,0_0,4,0.6371474781787358,0.8176900413301255,0.9679375508706259,0.9999712479119761,0.805038051542904
00847-bCPU9suPUw9,belief,158,drawer,1_4_83,1_4,5,0.6192646801899399,0.9798385253832532,0.9525954979845845,0.9999978450367386,0.6634591848924778
00847-bCPU9suPUw9,belief,159,drawer cart,0_0_196,0_0,1,0.007262746628148438,0.9806623877503736,0.9594667378432917,0.999991754160298,0.007718893205861849
00847-bCPU9suPUw9,belief,159,drawer cart,1_4_232,1_4,2,0.0034025799981530153,0.9602389376305243,0.9993395463396182,0.9991797939391973,0.0035487247494432857
00847-bCPU9suPUw9,belief,159,drawer cart,1_1_55,1_1,3,0.002875902508313886,0.9178449023930912,0.9308473227758793,0.999633114120861,0.00336733070983194
00847-bCPU9suPUw9,belief,159,drawer cart,1_1_60,1_1,4,0.002465097192656713,0.8893756882356225,0.9379361937960633,0.9978754446208856,0.0029614142562160587
00847-bCPU9suPUw9,belief,159,drawer cart,1_4_235,1_4,5,0.0019197223832957276,0.914164686406358,0.9831263398424832,0.9987730349980627,0.0021386407975550327
00847-bCPU9suPUw9,belief,160,dressing table,1_3_101,1_3,1,0.035999548792867035,0.9893706900232927,0.9196818511375601,0.9977036786950922,0.03965507972845764
00847-bCPU9suPUw9,belief,160,dressing table,1_1_59,1_1,2,0.022394149608443544,0.9655507200291046,0.9326566021066128,0.9979259770108478,0.024919503576923605
00847-bCPU9suPUw9,belief,160,dressing table,0_1_28,0_1,3,0.021924693408027534,0.9800328733394298,0.9476457523588722,0.9906294902194217,0.023830634881542145
00847-bCPU9suPUw9,belief,160,dressing table,1_3_114,1_3,4,0.014654073094012733,0.9808603829807704,0.939932235793449,0.9982602761750727,0.015922484171742628
00847-bCPU9suPUw9,belief,160,dressing table,1_3_113,1_3,5,0.007206954332945149,0.9606447028167664,0.91747396081948,0.9982265829994237,0.008191550247173768
00847-bCPU9suPUw9,belief,161,drill,1_4_237,1_4,1,0.018802195170273185,0.963559720480698,0.9475630106305433,0.9655640888196348,0.021327537546367407
00847-bCPU9suPUw9,belief,161,drill,1_2_67,1_2,2,0.014380542106141607,0.9697050783369277,0.9365615710026757,0.737039973898197,0.021483657071149513
00847-bCPU9suPUw9,belief,161,drill,1_4_126,1_4,3,0.006662059107182694,0.9827955028400963,0.9232371952679889,0.947146773874221,0.007752017486470891
00847-bCPU9suPUw9,belief,161,drill,1_4_85,1_4,4,0.006253401842790255,0.9725220500025226,0.9573267788799107,0.9843723887980406,0.006823343728265368
00847-bCPU9suPUw9,belief,161,drill,0_0_121,0_0,5,0.0033829503282659275,0.980537410238765,0.9074141339458586,0.9749621184654413,0.003899762617310189
00847-bCPU9suPUw9,belief,162,drum,0_0_97,0_0,1,0.020661171826603406,0.9935984202372122,0.9307273273458063,0.9321404593735364,0.023968465614641325
00847-bCPU9suPUw9,belief,162,drum,0_0_212,0_0,2,0.017744481278135722,0.9801583785470427,0.9270530865768214,0.9723155331951806,0.020084231723789897
00847-bCPU9suPUw9,belief,162,drum,1_4_145,1_4,3,0.013200967990666465,0.9104007378457085,0.9396733623387052,0.9388654336659464,0.01643587809149585
00847-bCPU9suPUw9,belief,162,drum,1_3_4,1_3,4,0.0069561735858425875,0.9850588760745584,0.9383394647664787,0.9958823729247366,0.0075568394340928095
00847-bCPU9suPUw9,belief,162,drum,0_0_211,0_0,5,0.006724435307235903,0.8926172025421795,0.9326931510284149,0.9725942458414373,0.008304626100913766
00847-bCPU9suPUw9,belief,163,dustpan,1_3_118,1_3,1,0.7417368918945806,0.9772231656268646,0.9348700215442077,0.9768012553827002,0.8311868886328914
00847-bCPU9suPUw9,belief,163,dustpan,1_4_209,1_4,2,0.17933438158057166,0.6905394554138183,0.9920797415254472,0.9728626751183557,0.26907722407734214
00847-bCPU9suPUw9,belief,163,dustpan,0_2_263,0_2,3,0.16287352142468423,0.9666385543566175,0.9414456342630766,0.9733096724486212,0.1838823680951275
00847-bCPU9suPUw9,belief,163,dustpan,0_0_151,0_0,4,0.09689547772480028,0.9749382848567221,0.9239947360119743,0.9947546375803588,0.10812868307731517
00847-bCPU9suPUw9,belief,163,dustpan,0_0_248,0_0,5,0.0921985157731061,0.9813283518753915,0.9566762289450741,0.9981309263285449,0.09839138827112633
00847-bCPU9suPUw9,belief,164,dvd,1_3_49,1_3,1,0.004466561435276305,0.9683928929761182,0.9201044686745878,0.9928466458756158,0.005048965526857096
00847-bCPU9suPUw9,belief,164,dvd,1_4_328,1_4,2,0.003510052031873892,0.9604532926292239,0.9485197742122746,0.9225041364003069,0.004176597202113911
00847-bCPU9suPUw9,belief,164,dvd,1_4_278,1_4,3,0.0033378697304606193,0.978543883044493,0.9386913383932867,0.9973038564044621,0.0036436677421144968
00847-bCPU9suPUw9,belief,164,dvd,1_4_282,1_4,4,0.002748680743222684,0.9820655992587496,0.885348459329415,0.9859951518664664,0.00320623083163118
00847-bCPU9suPUw9,belief,164,dvd,1_4_156,1_4,5,0.002542143122105117,0.9702866154909134,0.94748469789608,0.9992083527795266,0.002767398469619068
00847-bCPU9suPUw9,belief,165,easel,0_1_58,0_1,1,0.004330828407493049,0.9509849632752544,0.8970625175923091,0.9831554584350312,0.005163597969092618
00847-bCPU9suPUw9,belief,165,easel,0_2_338,0_2,2,0.0039442753988846255,0.8096549255980385,0.9896423681867994,0.9863440250793714,0.004990689728043485
00847-bCPU9suPUw9,belief,165,easel,1_2_58,1_2,3,0.0032150986624428076,0.9293061801383182,0.9452391704188443,0.9323275257666694,0.003925773713086799
00847-bCPU9suPUw9,belief,165,easel,1_4_226,1_4,4,0.0028169978859126027,0.9854209825671837,0.9452708249134103,0.9986220791813836,0.0030283585814038718
00847-bCPU9suPUw9,belief,165,easel,1_4_282,1_4,5,0.002666350635295115,0.9820655992587496,0.885348459329415,0.9859951518664664,0.003110195913403681
00847-bCPU9suPUw9,belief,166,electric hub,0_0_119,0_0,1,0.0003242731329986113,0.9808515710835324,0.9460597068130485,0.9981587200107882,0.0003500979149729314
00847-bCPU9suPUw9,belief,166,electric hub,1_3_72,1_3,2,8.483916363861207e-05,0.9841260009409399,0.920416770886517,0.9964739217335177,9.399293512060378e-05
00847-bCPU9suPUw9,belief,166,electric hub,1_1_12,1_1,3,7.76233791163689e-05,0.9894747713504456,0.9397623336545973,0.9806563237277454,8.512418202560423e-05
00847-bCPU9suPUw9,belief,166,electric hub,0_0_36,0_0,4,6.487871353271169e-05,0.9707834795079281,0.9051463694434468,0.9986648556906623,7.393350102933881e-05
00847-bCPU9suPUw9,belief,166,electric hub,1_4_145,1_4,5,4.364720081836569e-05,0.9104007378457085,0.9396733623387052,0.9388654336659464,5.434299001352845e-05
00847-bCPU9suPUw9,belief,167,electric wire casing,1_4_220,1_4,1,0.1136369534258384,0.9703434760975853,0.956641036977619,0.9961843922095304,0.12288683293102128
00847-bCPU9suPUw9,belief,167,electric wire casing,1_3_72,1_3,2,0.05223458469323423,0.9841260009409399,0.920416770886517,0.9964739217335177,0.0578704659446731
00847-bCPU9suPUw9,belief,167,electric wire casing,1_1_41,1_1,3,0.034792184029471866,0.9901392846000671,0.9579356317021763,0.9913119206149879,0.03700315403774937
00847-bCPU9suPUw9,belief,167,electric wire casing,1_4_224,1_4,4,0.034442213414801616,0.9945146437888872,0.9454876334411562,0.9483441801514149,0.03862406995057301
00847-bCPU9suPUw9,belief,167,electric wire casing,0_2_271,0_2,5,0.030397472701832254,0.962668301979982,0.9645721560036902,0.9957172578114508,0.03287683860437769
00847-bCPU9suPUw9,belief,168,electrical box,1_3_72,1_3,1,0.29871007272885536,0.9841260009409399,0.920416770886517,0.9964739217335177,0.3309395717934197
00847-bCPU9suPUw9,belief,168,electrical box,1_3_56,1_3,2,0.1522426551712499,0.9532508678762585,0.944184231243057,0.9996613024716128,0.16920746403776551
00847-bCPU9suPUw9,belief,168,electrical box,0_0_119,0_0,3,0.12812617340764917,0.9808515710835324,0.9460597068130485,0.9981587200107882,0.1383300113354452
00847-bCPU9suPUw9,belief,168,electrical box,0_0_36,0_0,4,0.08933824531819747,0.9707834795079281,0.9051463694434468,0.9986648556906623,0.10180672353902341
00847-bCPU9suPUw9,belief,168,electrical box,0_2_92,0_2,5,0.08454693108431725,0.9739298569933931,0.9438623585887784,0.9959729586191018,0.09234512092039045
00847-bCPU9suPUw9,belief,169,electrical device,0_0_119,0_0,1,0.06585245854851342,0.9808515710835324,0.9460597068130485,0.9981587200107882,0.07109688126328577
00847-bCPU9suPUw9,belief,169,electrical device,1_3_72,1_3,2,0.038506794154895364,0.9841260009409399,0.920416770886517,0.9964739217335177,0.04266150736847052
00847-bCPU9suPUw9,belief,169,electrical device,1_4_220,1_4,3,0.014254613007194094,0.9703434760975853,0.956641036977619,0.9961843922095304,0.015414917368887561
00847-bCPU9suPUw9,belief,169,electrical device,0_0_36,0_0,4,0.013370727685049107,0.9707834795079281,0.9051463694434468,0.9986648556906623,0.015236811201060041
00847-bCPU9suPUw9,belief,169,electrical device,1_3_49,1_3,5,0.007255003196626047,0.9683928929761182,0.9201044686745878,0.9928466458756158,0.008200997919272314
00847-bCPU9suPUw9,belief,170,electrical installation,0_2_271,0_2,1,0.09111448415953867,0.962668301979982,0.9645721560036902,0.9957172578114508,0.09854622519502151
